"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x918046322682458112","x1060580688280338432",2018-11-08 17:11:55,"DibosBgs","Celso Portiolli bate boca ao defender vinhetas pró-Jair Bolsonaro: 'Venezuela é logo ali' &gt; https://t.co/V1l82ivFbi https://t.co/WT8M7MeUJM","Twitter for iPhone",143,,,,FALSE,TRUE,0,79,,,"ow.ly/3ann30mxUIJ","https://t.co/V1l82ivFbi","http://ow.ly/3ann30mxUIJ",,,,,,,,,"x43340817","DanielKastro","pt",,,,,,,,,,,,,,,,"x1060548271591092224","Celso Portiolli bate boca ao defender vinhetas pró-Jair Bolsonaro: 'Venezuela é logo ali' &gt; https://t.co/V1l82ivFbi https://t.co/WT8M7MeUJM",2018-11-08 15:03:06,"Hootsuite Inc.",412,79,"x43340817","DanielKastro","Daniel Castro",445880,800,79627,"São Paulo, Brasil","Brazilian journalist. Diretor do Notícias da TV",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DibosBgs/status/1060580688280338432","<U+0001F1E7><U+0001F1F7>Carolina1<U+FE0F><U+20E3>7<U+FE0F><U+20E3><U+0001F1E7><U+0001F1F7>","","Gamer, casada com gamer. Só observo..<U+0001F49A>",,FALSE,243,109,1,10803,16939,2017-10-11 09:31:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/918046322682458112/1530762161",,"http://pbs.twimg.com/profile_images/1014715513715548160/iBxx0-lL_normal.jpg"
"x918046322682458112","x1060581798944616448",2018-11-08 17:16:20,"DibosBgs","Nota para ""Celso Portiolli"" https://t.co/S9SnHBHk89","Twitter for iPhone",72,,,,FALSE,TRUE,0,14,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DrfbnXBWsAIFZNF.jpg","https://t.co/S9SnHBHk89","https://twitter.com/MarcosMunizSan1/status/1060557719940333569/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DrfbnXBWsAIFZNF.jpg","https://t.co/S9SnHBHk89","https://twitter.com/MarcosMunizSan1/status/1060557719940333569/photo/1",,"x956744040954785792","MarcosMunizSan1","pt",,,,,,,,,,,,,,,,"x1060557719940333569","Nota para ""Celso Portiolli"" https://t.co/S9SnHBHk89",2018-11-08 15:40:39,"Twitter Web Client",39,14,"x956744040954785792","MarcosMunizSan1","Marcos Muniz San",1651,1685,5167,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DibosBgs/status/1060581798944616448","<U+0001F1E7><U+0001F1F7>Carolina1<U+FE0F><U+20E3>7<U+FE0F><U+20E3><U+0001F1E7><U+0001F1F7>","","Gamer, casada com gamer. Só observo..<U+0001F49A>",,FALSE,243,109,1,10803,16939,2017-10-11 09:31:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/918046322682458112/1530762161",,"http://pbs.twimg.com/profile_images/1014715513715548160/iBxx0-lL_normal.jpg"
"x918046322682458112","x1060582276558401537",2018-11-08 17:18:14,"DibosBgs","E o Celso Portiolli afrontando o PT e a militância babaca que nem sabe o que foi a ditadura kkkkkkkkkkkkkkkkk https://t.co/2U89VWUIwj","Twitter for iPhone",140,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,"x1048058478797967360","LiaC33","pt",,,,,,,,,,,,,,,,"x1060544423866654725","E o Celso Portiolli afrontando o PT e a militância babaca que nem sabe o que foi a ditadura kkkkkkkkkkkkkkkkk https://t.co/2U89VWUIwj",2018-11-08 14:47:49,"Twitter for Android",245,39,"x1048058478797967360","LiaC33","Lia Robô 1<U+FE0F><U+20E3>7<U+FE0F><U+20E3>",207,541,1580,"","Aqui no twitter desde novembro de 2015, mas o twitter decidiu q sou um robô e suspendeu minha conta, aquela ali de cima <U+0001F446>. Ouuuu twitter o robô voltou",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DibosBgs/status/1060582276558401537","<U+0001F1E7><U+0001F1F7>Carolina1<U+FE0F><U+20E3>7<U+FE0F><U+20E3><U+0001F1E7><U+0001F1F7>","","Gamer, casada com gamer. Só observo..<U+0001F49A>",,FALSE,243,109,1,10803,16939,2017-10-11 09:31:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/918046322682458112/1530762161",,"http://pbs.twimg.com/profile_images/1014715513715548160/iBxx0-lL_normal.jpg"
"x918046322682458112","x1060581825427525632",2018-11-08 17:16:26,"DibosBgs","Só porque a opinião do Celso Portiolli não batem com a de vocês, vão odiar o cara ?? Cade a liberdade de expressão ? Ninguem é obrigado a pensar igual  a ninguem","Twitter for iPhone",140,,,,FALSE,TRUE,0,17,,,,,,,,,,,,,,"x233652508","itstheyloruai","pt",,,,,,,,,,,,,,,,"x1060561398672048130","Só porque a opinião do Celso Portiolli não batem com a de vocês, vão odiar o cara ?? Cade a liberdade de expressão ? Ninguem é obrigado a pensar igual  a ninguem",2018-11-08 15:55:16,"Twitter Web Client",56,17,"x233652508","itstheyloruai","They <U+0001F37E>",1327,725,31827,"Três Corações, MG","is a yane",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DibosBgs/status/1060581825427525632","<U+0001F1E7><U+0001F1F7>Carolina1<U+FE0F><U+20E3>7<U+FE0F><U+20E3><U+0001F1E7><U+0001F1F7>","","Gamer, casada com gamer. Só observo..<U+0001F49A>",,FALSE,243,109,1,10803,16939,2017-10-11 09:31:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/918046322682458112/1530762161",,"http://pbs.twimg.com/profile_images/1014715513715548160/iBxx0-lL_normal.jpg"
"x918046322682458112","x1060581770427555841",2018-11-08 17:16:13,"DibosBgs","Então  a vítima do linchamento virtual de hoje é o Celso Portiolli? Essa galera que exige tolerância e liberdade tá cada dia menos tolerante, hein","Twitter for iPhone",140,,,,FALSE,TRUE,0,33,,,,,,,,,,,,,,"x99623468","ElieltonNS","pt",,,,,,,,,,,,,,,,"x1060549629408886785","Então  a vítima do linchamento virtual de hoje é o Celso Portiolli? Essa galera que exige tolerância e liberdade tá cada dia menos tolerante, hein",2018-11-08 15:08:30,"Twitter for Android",97,33,"x99623468","ElieltonNS","elielton",1645,405,2655,"Brasília, Distrito Federal","Jornalista e reclamador profissional",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DibosBgs/status/1060581770427555841","<U+0001F1E7><U+0001F1F7>Carolina1<U+FE0F><U+20E3>7<U+FE0F><U+20E3><U+0001F1E7><U+0001F1F7>","","Gamer, casada com gamer. Só observo..<U+0001F49A>",,FALSE,243,109,1,10803,16939,2017-10-11 09:31:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/918046322682458112/1530762161",,"http://pbs.twimg.com/profile_images/1014715513715548160/iBxx0-lL_normal.jpg"
"x918046322682458112","x1060580811412520960",2018-11-08 17:12:24,"DibosBgs","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF","Twitter for iPhone",131,,,,FALSE,TRUE,0,293,,,"twitter.com/celsoportiolli…","https://t.co/Ao9w7orfTF","https://twitter.com/celsoportiolli/status/1060510804477444096",,,,,,,,,"x1030541598583664641","jqteix","pt",,,,,,,,,,,,,,,,"x1060521530881437698","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF",2018-11-08 13:16:51,"Twitter Web Client",1848,293,"x1030541598583664641","jqteix","JOAQUIN TEIXEIRA",125543,1133,1104,"Bragança Paulista, Brasil","[+18 SÁTIRAS E PIADAS] DESDE 2011 PERFIL 9 PERSONAGEM APOSENTADO, HONESTO, HUMILDE, CRISTÃO E PATRIOTA. SÓ NO https://t.co/5R3Ttcw7nd E https://t.co/RkNFqZouH8",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DibosBgs/status/1060580811412520960","<U+0001F1E7><U+0001F1F7>Carolina1<U+FE0F><U+20E3>7<U+FE0F><U+20E3><U+0001F1E7><U+0001F1F7>","","Gamer, casada com gamer. Só observo..<U+0001F49A>",,FALSE,243,109,1,10803,16939,2017-10-11 09:31:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/918046322682458112/1530762161",,"http://pbs.twimg.com/profile_images/1014715513715548160/iBxx0-lL_normal.jpg"
"x918046322682458112","x1060581990779576320",2018-11-08 17:17:05,"DibosBgs","Celso Portiolli falou o ÓBVIO:  ""a Venezuela é logo alí...."" <U+0001F608>

Nós já BOICOTAMOS a Natura e agora vamos LEVANTAR ainda mais a Jequiti. 
Se bem que o cara já é um sucesso! Os perfumes de Portiolli já ultrapassaram a marca de 1,5 milhões vendidos.","Twitter for iPhone",139,,,,FALSE,TRUE,0,37,,,,,,,,,,,,,,"x3199576547","kbddan","pt",,,,,,,,,,,,,,,,"x1060554350924390400","Celso Portiolli falou o ÓBVIO:  ""a Venezuela é logo alí...."" <U+0001F608>

Nós já BOICOTAMOS a Natura e agora vamos LEVANTAR ainda mais a Jequiti. 
Se bem que o cara já é um sucesso! Os perfumes de Portiolli já ultrapassaram a marca de 1,5 milhões vendidos.",2018-11-08 15:27:16,"Twitter Web Client",139,37,"x3199576547","kbddan","Antonio",204,79,3835,"Brasil","Alívio, esperanças e muita vigilância... Dá-lhe, Bolsonaro! Dá-lhe, Brasil! <U+0001F60E>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DibosBgs/status/1060581990779576320","<U+0001F1E7><U+0001F1F7>Carolina1<U+FE0F><U+20E3>7<U+FE0F><U+20E3><U+0001F1E7><U+0001F1F7>","","Gamer, casada com gamer. Só observo..<U+0001F49A>",,FALSE,243,109,1,10803,16939,2017-10-11 09:31:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/918046322682458112/1530762161",,"http://pbs.twimg.com/profile_images/1014715513715548160/iBxx0-lL_normal.jpg"
"x2377310054","x1060582870874550273",2018-11-08 17:20:35,"MaeliShaianne","Só porque a opinião do Celso Portiolli não batem com a de vocês, vão odiar o cara ?? Cade a liberdade de expressão ? Ninguem é obrigado a pensar igual  a ninguem","Twitter Lite",140,,,,FALSE,TRUE,0,17,,,,,,,,,,,,,,"x233652508","itstheyloruai","pt",,,,,,,,,,,,,,,,"x1060561398672048130","Só porque a opinião do Celso Portiolli não batem com a de vocês, vão odiar o cara ?? Cade a liberdade de expressão ? Ninguem é obrigado a pensar igual  a ninguem",2018-11-08 15:55:16,"Twitter Web Client",56,17,"x233652508","itstheyloruai","They <U+0001F37E>",1327,725,31827,"Três Corações, MG","is a yane",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MaeliShaianne/status/1060582870874550273","tay <U+2728><U+0001F327>","Brasil","Meu alvo é Cristo!",,FALSE,255,186,1,5188,5288,2014-03-07 15:55:57,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2377310054/1482442615","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/767102093031247872/ceQUfI73_normal.jpg"
"x2377310054","x1060582264537604097",2018-11-08 17:18:11,"MaeliShaianne","Agora o odiado da vez é o Celso Portiolli ??!! Ninguém mais pode dizer o q pensa.  LIBERDADE,lembram? https://t.co/5eQqOWojkC","Twitter Lite",140,,,,FALSE,TRUE,0,79,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DrfQHXFWkAAtr8I.jpg","https://t.co/5eQqOWojkC","https://twitter.com/ve_ve1903/status/1060545111883505664/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DrfQHXFWkAAtr8I.jpg","https://t.co/5eQqOWojkC","https://twitter.com/ve_ve1903/status/1060545111883505664/photo/1",,"x957327580981530624","ve_ve1903","pt",,,,,,,,,,,,,,,,"x1060545111883505664","Agora o odiado da vez é o Celso Portiolli ??!! Ninguém mais pode dizer o q pensa.  LIBERDADE,lembram? https://t.co/5eQqOWojkC",2018-11-08 14:50:33,"Twitter Lite",337,79,"x957327580981530624","ve_ve1903","Ve",23,6,71,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MaeliShaianne/status/1060582264537604097","tay <U+2728><U+0001F327>","Brasil","Meu alvo é Cristo!",,FALSE,255,186,1,5188,5288,2014-03-07 15:55:57,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2377310054/1482442615","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/767102093031247872/ceQUfI73_normal.jpg"
"x2377310054","x1060582411464007681",2018-11-08 17:18:46,"MaeliShaianne","Então  a vítima do linchamento virtual de hoje é o Celso Portiolli? Essa galera que exige tolerância e liberdade tá cada dia menos tolerante, hein","Twitter Lite",140,,,,FALSE,TRUE,0,33,,,,,,,,,,,,,,"x99623468","ElieltonNS","pt",,,,,,,,,,,,,,,,"x1060549629408886785","Então  a vítima do linchamento virtual de hoje é o Celso Portiolli? Essa galera que exige tolerância e liberdade tá cada dia menos tolerante, hein",2018-11-08 15:08:30,"Twitter for Android",97,33,"x99623468","ElieltonNS","elielton",1645,405,2655,"Brasília, Distrito Federal","Jornalista e reclamador profissional",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MaeliShaianne/status/1060582411464007681","tay <U+2728><U+0001F327>","Brasil","Meu alvo é Cristo!",,FALSE,255,186,1,5188,5288,2014-03-07 15:55:57,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2377310054/1482442615","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/767102093031247872/ceQUfI73_normal.jpg"
"x2163601862","x1060572104939237377",2018-11-08 16:37:48,"lcrive","Celso Portiolli é a bola da vez desses justiceiros. Essa é a esquerdinha que diz que vão resistir? não aguentam nem um comercial. https://t.co/1iXbdVVM6o","Twitter Web Client",140,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,"x1038019396961226752","henriqmetal","pt",,,,,,,,,,,,,,,,"x1060557003590979591","Celso Portiolli é a bola da vez desses justiceiros. Essa é a esquerdinha que diz que vão resistir? não aguentam nem um comercial. https://t.co/1iXbdVVM6o",2018-11-08 15:37:48,"Twitter for Android",150,41,"x1038019396961226752","henriqmetal","Henrique",14,9,734,"MG","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lcrive/status/1060572104939237377","Lago Gonçalves","São Paulo SP","Centro Direita Convicta Anti Comunista Anti petista",,FALSE,2159,2061,22,110065,70488,2013-10-29 21:54:05,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x2163601862","x1060582869154885633",2018-11-08 17:20:35,"lcrive","Quando até o Celso Portiolli mita!! <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923> https://t.co/ZUJXVv0Pjb","Twitter Web Client",85,,,,FALSE,TRUE,0,20,,,,,,"http://pbs.twimg.com/media/DqxmIDnWwAEfcEO.jpg","https://t.co/ZUJXVv0Pjb","https://twitter.com/Danielly_Jesus/status/1057332308653588480/photo/1","photo","http://pbs.twimg.com/media/DqxmIDnWwAEfcEO.jpg","https://t.co/ZUJXVv0Pjb","https://twitter.com/Danielly_Jesus/status/1057332308653588480/photo/1",,"x55925000","Danielly_Jesus","pt",,,,,,,,,,,,,,,,"x1057332308653588480","Quando até o Celso Portiolli mita!! <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923> https://t.co/ZUJXVv0Pjb",2018-10-30 18:04:01,"Twitter for Android",60,20,"x55925000","Danielly_Jesus","Danielly Jesus <U+0001F60E><U+0001F449><U+0001F3FB><U+0001F449><U+0001F3FB> <U+0001F1E7><U+0001F1F7>",3862,567,13064,"","<U+0001F1EE><U+0001F1F1>Jesus;  <U+0001F389>29 years; <U+26EA>UCKG member; <U+27A1><U+FE0F>Republican; <U+0001F4D2>writter. @Estan_Ilimitada's page creator. <U+0001F6AB>No DM<U+0001F6AB>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lcrive/status/1060582869154885633","Lago Gonçalves","São Paulo SP","Centro Direita Convicta Anti Comunista Anti petista",,FALSE,2159,2061,22,110065,70488,2013-10-29 21:54:05,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x2163601862","x1060580191049801729",2018-11-08 17:09:56,"lcrive","Então  a vítima do linchamento virtual de hoje é o Celso Portiolli? Essa galera que exige tolerância e liberdade tá cada dia menos tolerante, hein","Twitter Web Client",140,,,,FALSE,TRUE,0,33,,,,,,,,,,,,,,"x99623468","ElieltonNS","pt",,,,,,,,,,,,,,,,"x1060549629408886785","Então  a vítima do linchamento virtual de hoje é o Celso Portiolli? Essa galera que exige tolerância e liberdade tá cada dia menos tolerante, hein",2018-11-08 15:08:30,"Twitter for Android",97,33,"x99623468","ElieltonNS","elielton",1645,405,2655,"Brasília, Distrito Federal","Jornalista e reclamador profissional",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lcrive/status/1060580191049801729","Lago Gonçalves","São Paulo SP","Centro Direita Convicta Anti Comunista Anti petista",,FALSE,2159,2061,22,110065,70488,2013-10-29 21:54:05,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x2163601862","x1060582617756721152",2018-11-08 17:19:35,"lcrive","Portiolli, Bem melhor que a esquerda ladra,vagabunda e cheirosa, pois compra perfumes com o dinheiro publico roubado! https://t.co/18FaJjpnRe","Twitter Web Client",117,,,,TRUE,FALSE,0,0,,,"twitter.com/Umbemlegal/sta…","https://t.co/18FaJjpnRe","https://twitter.com/Umbemlegal/status/1060564619411013632",,,,,,,,,,,"pt","x1060564619411013632","""Celso Portiolli""

Para a direita delirante e cheirosa <U+0001F923><U+0001F923><U+0001F923> https://t.co/IAjxZP9ZO2",2018-11-08 16:08:04,"Twitter Web Client",13,3,"x3039997863","Umbemlegal","bem legal / 1<U+FE0F><U+20E3>7<U+FE0F><U+20E3>",700,759,16367,"","Socialismo e Comunismo são enganações criminosas.  Jesus Cristo é a melhor ideologia. SDV. Esquerdistas têm meu BLOCK, pois não converso com idiotas.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lcrive/status/1060582617756721152","Lago Gonçalves","São Paulo SP","Centro Direita Convicta Anti Comunista Anti petista",,FALSE,2159,2061,22,110065,70488,2013-10-29 21:54:05,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x2163601862","x1060580368561201154",2018-11-08 17:10:39,"lcrive","CELSO PORTIOLLI DÁ SUA OPINIÃO SOBRE O REAJUSTE DO SALÁRIO DO STF

OPINIÃO DO MAIS NOVO MEMBRO DA EXTREMA-ULTRA-RADICAL-DIREITA <U+0001F1E7><U+0001F1F7> https://t.co/xkt0LIoT8k","Twitter Web Client",140,,,,FALSE,TRUE,0,13,,,,,,,,,,,,,,"x2994310996","OLulaEstaPreso","pt",,,,,,,,,,,,,,,,"x1060559844300722178","CELSO PORTIOLLI DÁ SUA OPINIÃO SOBRE O REAJUSTE DO SALÁRIO DO STF

OPINIÃO DO MAIS NOVO MEMBRO DA EXTREMA-ULTRA-RADICAL-DIREITA <U+0001F1E7><U+0001F1F7> https://t.co/xkt0LIoT8k",2018-11-08 15:49:05,"Twitter Web Client",67,13,"x2994310996","OLulaEstaPreso","O Lula está preso",816,112,9731,"","Brasil acima de tudo <U+0001F1E7><U+0001F1F7> Deus acima de todos <U+0001F60D>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lcrive/status/1060580368561201154","Lago Gonçalves","São Paulo SP","Centro Direita Convicta Anti Comunista Anti petista",,FALSE,2159,2061,22,110065,70488,2013-10-29 21:54:05,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x2163601862","x1060580391843741697",2018-11-08 17:10:44,"lcrive","Nota para ""Celso Portiolli"" https://t.co/S9SnHBHk89","Twitter Web Client",72,,,,FALSE,TRUE,0,14,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DrfbnXBWsAIFZNF.jpg","https://t.co/S9SnHBHk89","https://twitter.com/MarcosMunizSan1/status/1060557719940333569/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DrfbnXBWsAIFZNF.jpg","https://t.co/S9SnHBHk89","https://twitter.com/MarcosMunizSan1/status/1060557719940333569/photo/1",,"x956744040954785792","MarcosMunizSan1","pt",,,,,,,,,,,,,,,,"x1060557719940333569","Nota para ""Celso Portiolli"" https://t.co/S9SnHBHk89",2018-11-08 15:40:39,"Twitter Web Client",39,14,"x956744040954785792","MarcosMunizSan1","Marcos Muniz San",1651,1685,5167,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lcrive/status/1060580391843741697","Lago Gonçalves","São Paulo SP","Centro Direita Convicta Anti Comunista Anti petista",,FALSE,2159,2061,22,110065,70488,2013-10-29 21:54:05,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x2163601862","x1060571667255189504",2018-11-08 16:36:04,"lcrive","Celso Portiolli falou o ÓBVIO:  ""a Venezuela é logo alí...."" <U+0001F608>

Nós já BOICOTAMOS a Natura e agora vamos LEVANTAR ainda mais a Jequiti. 
Se bem que o cara já é um sucesso! Os perfumes de Portiolli já ultrapassaram a marca de 1,5 milhões vendidos.","Twitter Web Client",139,,,,FALSE,TRUE,0,37,,,,,,,,,,,,,,"x3199576547","kbddan","pt",,,,,,,,,,,,,,,,"x1060554350924390400","Celso Portiolli falou o ÓBVIO:  ""a Venezuela é logo alí...."" <U+0001F608>

Nós já BOICOTAMOS a Natura e agora vamos LEVANTAR ainda mais a Jequiti. 
Se bem que o cara já é um sucesso! Os perfumes de Portiolli já ultrapassaram a marca de 1,5 milhões vendidos.",2018-11-08 15:27:16,"Twitter Web Client",139,37,"x3199576547","kbddan","Antonio",204,79,3835,"Brasil","Alívio, esperanças e muita vigilância... Dá-lhe, Bolsonaro! Dá-lhe, Brasil! <U+0001F60E>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lcrive/status/1060571667255189504","Lago Gonçalves","São Paulo SP","Centro Direita Convicta Anti Comunista Anti petista",,FALSE,2159,2061,22,110065,70488,2013-10-29 21:54:05,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
